id,case_type,visa_type,required_doc,required,source_id,notes,created_at
850e8400-e29b-41d4-a716-446655440001,stay_extension,E-9,employment_contract,true,MOE-E9-001,표준근로계약서 최신본,2026-05-03
850e8400-e29b-41d4-a716-446655440002,stay_extension,E-9,passport_copy,true,MOE-E9-001,여권 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440003,stay_extension,E-9,alien_registration,true,MOE-E9-001,외국인등록증 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440004,stay_extension,E-9,work_permit,true,MOE-E9-001,고용허가서 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440005,stay_extension,E-9,labor_contract,false,MOE-E9-002,근로계약서(employment_contract 제출 시 선택),2026-05-03
850e8400-e29b-41d4-a716-446655440006,stay_extension,E-9,health_certificate,false,MOE-E9-003,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440007,stay_extension,E-9,criminal_record,false,MOE-E9-004,범죄경력 조회서,2026-05-03
850e8400-e29b-41d4-a716-446655440008,employment_change,E-9,employment_contract,true,MOE-E9-001,신규 근로계약서,2026-05-03
850e8400-e29b-41d4-a716-446655440009,employment_change,E-9,work_permit,true,MOE-E9-001,고용허가서 변경,2026-05-03
850e8400-e29b-41d4-a716-446655440010,employment_change,E-9,company_approval,true,MOE-E9-005,기존 사업장 동의서,2026-05-03
850e8400-e29b-41d4-a716-446655440011,new_hiring,E-9,passport,true,MOE-E9-001,여권 원본,2026-05-03
850e8400-e29b-41d4-a716-446655440012,new_hiring,E-9,health_certificate,true,MOE-E9-003,건강검진 결과서 (공인),2026-05-03
850e8400-e29b-41d4-a716-446655440013,new_hiring,E-9,criminal_record,true,MOE-E9-004,범죄경력 조회서,2026-05-03
850e8400-e29b-41d4-a716-446655440014,new_hiring,E-9,education_cert,false,MOE-E9-006,학력 증명서,2026-05-03
850e8400-e29b-41d4-a716-446655440015,stay_extension,H-2,employment_contract,true,MOE-H2-001,표준근로계약서,2026-05-03
850e8400-e29b-41d4-a716-446655440016,stay_extension,H-2,passport_copy,true,MOE-H2-001,여권 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440017,stay_extension,H-2,alien_registration,true,MOE-H2-001,외국인등록증 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440018,stay_extension,H-2,work_permit,true,MOE-H2-001,고용허가서 사본,2026-05-03
850e8400-e29b-41d4-a716-446655440019,stay_extension,H-2,health_certificate,false,MOE-H2-002,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440020,new_hiring,H-2,passport,true,MOE-H2-001,여권 원본,2026-05-03
850e8400-e29b-41d4-a716-446655440021,new_hiring,H-2,health_certificate,true,MOE-H2-002,건강검진 결과서,2026-05-03
850e8400-e29b-41d4-a716-446655440022,new_hiring,H-2,technical_cert,true,MOE-H2-003,기술 자격증,2026-05-03
